time,open,high,low,close,Volume,Volume MA,RSI
15/12/2023 12:30,21325.9,,,21324.3,2216424,2808589.6,58.82720596
15/12/2023 12:35,21325.0,,,21324.65,2374949,2719228.0,58.99195637
15/12/2023 12:40,21324.95,,,21333.05,3136730,2693296.9,62.83556883
15/12/2023 12:45,21331.9,,,21330.8,2987446,2697354.6,61.18140729
15/12/2023 12:50,21330.85,,,21325.9,2398531,2674707.1,57.62368811
15/12/2023 12:55,21326.2,,,21328.8,5353719,2813794.45,59.13814489
15/12/2023 13:00,21330.95,,,21328.7,3516563,2832672.25,59.05976365
15/12/2023 13:05,21329.45,,,21323.55,3119366,2837329.7,55.01565669
15/12/2023 13:10,21324.05,,,21321.55,2541175,2826285.6,53.48399717
15/12/2023 13:15,21321.55,,,21323.45,2636331,2806237.1,54.77221568
15/12/2023 13:20,21324.6,,,21321.5,2783594,2805494.1,53.14547206
15/12/2023 13:25,21322.75,,,21322.45,2686187,2822975.25,53.86437277
15/12/2023 13:30,21321.4,,,21335.25,6718222,3025105.95,62.2653327
15/12/2023 13:35,21336.15,,,21331.85,4156421,3109727.25,59.18257108
15/12/2023 13:40,21332.05,,,21337.5,4528090,3215730.75,62.50475759
15/12/2023 13:45,21337.05,,,21342.1,3840589,3265445.95,65.00229498
15/12/2023 13:50,21342.85,,,21350.65,6577437,3468528.4,69.11958892
15/12/2023 13:55,21351.25,,,21361.8,6180239,3633967.25,73.49824104
15/12/2023 14:00,21362.0,,,21358.5,3637185,3691252.5,70.32018795
15/12/2023 14:05,21356.2,,,21343.55,4429593,3790939.55,58.06987859
15/12/2023 14:10,21340.45,,,21330.65,4477722,3904004.45,49.97912647
15/12/2023 14:15,21331.95,,,21335.6,5431800,4056847.0,52.70231693
15/12/2023 14:20,21336.45,,,21341.05,4659733,4132997.15,55.57029708
15/12/2023 14:25,21342.1,,,21346.3,6010817,4284165.7,58.19973427
15/12/2023 14:30,21346.4,,,21354.6,7382473,4533362.8,62.02603267
15/12/2023 14:35,21354.2,,,21350.85,5264704,4528912.05,59.3812675
15/12/2023 14:40,21351.35,,,21357.95,5785728,4642370.3,62.63023416
15/12/2023 14:45,21356.9,,,21361.1,6366370,4804720.5,64.0058211
15/12/2023 14:50,21361.5,,,21389.5,7266927,5041008.1,73.48308759
15/12/2023 14:55,21389.3,,,21401.45,7161681,5267275.6,76.30963819
15/12/2023 15:00,21401.9,,,21426.95,32670684,6761630.1,80.97094759
15/12/2023 15:05,21426.95,,,21433.05,25004614,7877551.45,81.88897089
15/12/2023 15:10,21433.55,,,21457.45,27377589,8910519.8,85.00515552
15/12/2023 15:15,21458.0,,,21489.6,29912454,10198321.45,87.94771517
15/12/2023 15:20,21489.65,,,21483.8,30080871,11475960.5,84.7178103
15/12/2023 15:25,21483.55,,,21448.7,26407700,12604316.05,68.35678233
18/12/2023 09:15,21434.8,,,21407.35,14222900,12986589.2,54.90447728
18/12/2023 09:20,21407.85,,,21442.25,7849162,13070035.35,61.74698589
18/12/2023 09:25,21441.85,,,21462.1,6491930,13212772.6,64.99988892
18/12/2023 09:30,21462.95,,,21415.35,7004816,13341533.75,53.46789662
18/12/2023 09:35,21414.55,,,21417.85,4137875,13324541.4,53.93851914
18/12/2023 09:40,21419.05,,,21436.15,5649314,13335417.1,57.33977225
18/12/2023 09:45,21435.75,,,21432.3,4319101,13318385.5,56.39626398
18/12/2023 09:50,21431.95,,,21432.0,4190025,13227345.9,56.31849864
18/12/2023 09:55,21432.55,,,21432.55,3252176,13020831.05,56.43709699
18/12/2023 10:00,21432.2,,,21460.9,3273643,12921278.0,62.14274807
18/12/2023 10:05,21460.55,,,21453.15,4125336,12838258.4,59.83556981
18/12/2023 10:10,21454.45,,,21459.7,3323747,12686127.25,61.14844483
18/12/2023 10:15,21460.3,,,21450.5,4432642,12544413.0,58.26747201
18/12/2023 10:20,21451.55,,,21461.15,5441795,12458418.7,60.58266635
18/12/2023 10:25,21461.9,,,21474.05,4563999,11053084.45,63.24266583
18/12/2023 10:30,21474.85,,,21476.35,3343323,9970019.9,63.71285211
18/12/2023 10:35,21476.35,,,21446.7,3863784,8794329.65,54.1046509
18/12/2023 10:40,21447.05,,,21454.7,2939279,7445670.9,56.03132557
18/12/2023 10:45,21455.2,,,21457.15,2858851,6084569.9,56.63176914
18/12/2023 10:50,21458.15,,,21470.65,3012759,4914822.85,59.88273569
18/12/2023 10:55,21470.8,,,21462.6,2854378,4346396.75,57.13249453
18/12/2023 11:00,21462.0,,,21468.0,2773638,4092620.55,58.50908488
18/12/2023 11:05,21468.45,,,21458.15,2667394,3901393.75,55.03724002
18/12/2023 11:10,21458.15,,,21469.95,2213545,3661830.2,58.23454923
18/12/2023 11:15,21469.45,,,21475.5,2540312,3581952.05,59.68658374
18/12/2023 11:20,21475.55,,,21463.95,2281950,3413583.85,55.37214048
18/12/2023 11:25,21463.45,,,21473.6,2981969,3346727.25,58.09746574
18/12/2023 11:30,21472.95,,,21477.3,2082889,3241370.45,59.12808063
18/12/2023 11:35,21476.95,,,21478.85,2315977,3194560.5,59.5766229
18/12/2023 11:40,21479.0,,,21476.75,2870206,3174388.65,58.63770507
18/12/2023 11:45,21476.9,,,21470.6,2598385,3098041.1,55.86117566
18/12/2023 11:50,21470.4,,,21471.75,2267351,3045221.3,56.27807575
18/12/2023 11:55,21471.6,,,21449.55,2893000,2968239.2,47.04112292
18/12/2023 12:00,21449.25,,,21455.5,2997759,2846037.4,49.43650736
18/12/2023 12:05,21455.4,,,21447.85,2640543,2749864.6,46.5228914
18/12/2023 12:10,21447.35,,,21460.3,2862567,2725826.8,51.52961479
18/12/2023 12:15,21459.65,,,21453.3,2235788,2644427.0,48.76516473
18/12/2023 12:20,21452.85,,,21448.85,2731964,2634061.25,47.03756419
18/12/2023 12:25,21449.1,,,21428.55,2898382,2636037.8,40.06463115
18/12/2023 12:30,21428.15,,,21438.5,2393516,2605075.65,44.41420045
18/12/2023 12:35,21437.9,,,21440.85,2129124,2568812.95,45.42162638
18/12/2023 12:40,21440.9,,,21449.3,1749131,2517587.6,49.00082616
18/12/2023 12:45,21449.75,,,21441.55,2072916,2487863.7,46.01996782
18/12/2023 12:50,21442.35,,,21443.25,2255507,2489961.8,46.78469477
18/12/2023 12:55,21442.5,,,21434.05,2074591,2466675.75,43.21651605
18/12/2023 13:00,21434.1,,,21424.5,2512873,2478221.9,39.82136452
18/12/2023 13:05,21424.4,,,21419.35,2886745,2473460.7,38.08381038
18/12/2023 13:10,21418.75,,,21417.6,2288267,2483729.6,37.48526335
18/12/2023 13:15,21416.8,,,21421.2,2214788,2478670.15,39.58868017
18/12/2023 13:20,21420.9,,,21426.5,1532293,2411774.5,42.64816502
18/12/2023 13:25,21426.4,,,21438.5,2229504,2393330.45,48.95192168
18/12/2023 13:30,21438.15,,,21418.55,2047763,2382351.05,40.90275345
18/12/2023 13:35,21418.3,,,21422.7,3279176,2401659.85,43.00231381
18/12/2023 13:40,21422.2,,,21423.4,1853872,2344465.5,43.36779014
18/12/2023 13:45,21423.2,,,21418.65,1768535,2300865.1,41.42662778
18/12/2023 13:50,21420.25,,,21424.55,2434117,2279442.6,44.73552806
18/12/2023 13:55,21426.1,,,21423.9,1595066,2247406.5,44.43768949
18/12/2023 14:00,21423.5,,,21434.8,2431694,2232393.0,50.40114345
18/12/2023 14:05,21433.85,,,21424.65,2007998,2187873.8,45.50350571
18/12/2023 14:10,21423.95,,,21434.8,2895735,2212984.75,50.66619045
18/12/2023 14:15,21434.3,,,21425.25,3329952,2273026.15,46.22866921
18/12/2023 14:20,21425.7,,,21430.05,2156715,2293405.35,48.66244156
18/12/2023 14:25,21430.0,,,21444.7,2417139,2310616.5,55.31077858
18/12/2023 14:30,21444.8,,,21451.45,3142149,2354948.6,58.0090425
18/12/2023 14:35,21450.75,,,21441.45,2504715,2376454.8,52.91201637
18/12/2023 14:40,21440.25,,,21420.4,2642240,2382923.15,44.12329185
18/12/2023 14:45,21419.85,,,21428.75,2279921,2352581.95,47.82540497
18/12/2023 14:50,21428.95,,,21424.0,2678459,2372091.55,45.95992743
18/12/2023 14:55,21423.95,,,21424.4,2421693,2382436.8,46.1504142
18/12/2023 15:00,21423.1,,,21424.45,3562083,2483926.3,46.17595414
18/12/2023 15:05,21424.45,,,21428.65,3919146,2568408.4,48.39023838
18/12/2023 15:10,21428.95,,,21419.75,4220875,2677064.0,44.23716403
18/12/2023 15:15,21420.2,,,21418.25,5712992,2798754.8,43.55862929
18/12/2023 15:20,21418.1,,,21406.9,5749676,2993545.0,38.7191374
18/12/2023 15:25,21407.8,,,21410.8,6315576,3220897.05,41.1390852
19/12/2023 09:15,21477.65,,,21426.75,11021912,3650286.8,49.85972936
19/12/2023 09:20,21426.85,,,21430.35,7881103,3964588.65,51.60261911
19/12/2023 09:25,21430.2,,,21436.55,4505851,4068296.5,54.53381998
19/12/2023 09:30,21436.6,,,21426.75,3447655,4140279.35,49.43704676
19/12/2023 09:35,21426.95,,,21404.25,4204321,4205708.65,40.15731917
19/12/2023 09:40,21405.05,,,21373.7,4430406,4260731.35,31.50901564
19/12/2023 09:45,21374.3,,,21382.55,3358911,4320841.15,35.82098809
19/12/2023 09:50,21382.2,,,21371.05,3577762,4378872.3,32.92064019
19/12/2023 09:55,21370.45,,,21379.5,3232983,4383414.0,36.95964819
19/12/2023 10:00,21379.6,,,21352.3,3475125,4431934.5,30.57728391
19/12/2023 10:05,21352.6,,,21341.3,4377580,4518701.5,28.43849083
19/12/2023 10:10,21340.8,,,21351.8,3404080,4574909.45,33.23886276
19/12/2023 10:15,21352.1,,,21379.5,2774918,4579732.4,43.92539444
19/12/2023 10:20,21379.4,,,21365.4,2945283,4605911.9,40.38195947
19/12/2023 10:25,21365.55,,,21363.9,2421248,4548870.15,40.01216731
19/12/2023 10:30,21362.65,,,21385.7,2396922,4472758.95,47.53209941
19/12/2023 10:35,21386.25,,,21382.5,2363504,4379890.4,46.60847832
19/12/2023 10:40,21382.55,,,21395.25,2202774,4204379.5,50.71755267
19/12/2023 10:45,21396.15,,,21387.65,2085380,4021164.7,48.32987622
19/12/2023 10:50,21388.45,,,21394.5,1865977,3798684.75,50.58781871
19/12/2023 10:55,21394.2,,,21386.8,1917849,3343481.6,48.04616189
19/12/2023 11:00,21387.6,,,21384.9,1916408,3045246.85,47.41314215
19/12/2023 11:05,21385.15,,,21400.55,2038903,2921899.45,52.9158756
19/12/2023 11:10,21400.6,,,21399.8,2852006,2892117.0,52.63163916
19/12/2023 11:15,21399.8,,,21385.35,2756506,2819726.25,47.353978
19/12/2023 11:20,21385.85,,,21390.2,2724391,2734425.5,49.19541183
19/12/2023 11:25,21390.7,,,21397.85,2980523,2715506.1,52.04467012
19/12/2023 11:30,21398.05,,,21393.7,1796160,2626426.0,50.39356283
19/12/2023 11:35,21394.1,,,21410.9,2066973,2568125.5,56.5465788
19/12/2023 11:40,21412.75,,,21421.7,2423221,2515530.3,59.90917695
19/12/2023 11:45,21422.65,,,21439.65,3247034,2459003.0,64.78653992
19/12/2023 11:50,21439.55,,,21448.0,3330618,2455329.9,66.80938274
19/12/2023 11:55,21447.55,,,21444.45,2100957,2421631.85,65.09722999
19/12/2023 12:00,21443.5,,,21440.25,2010202,2374877.8,63.03888029
19/12/2023 12:05,21439.15,,,21437.3,1858847,2346757.75,61.56637242
19/12/2023 12:10,21437.3,,,21435.8,1679269,2310875.1,60.78882513
19/12/2023 12:15,21434.75,,,21441.8,1797156,2282557.7,62.81198816
19/12/2023 12:20,21441.85,,,21452.75,3062161,2325527.05,66.23590847
19/12/2023 12:25,21452.25,,,21448.6,2273227,2334919.4,63.8370099
19/12/2023 12:30,21448.35,,,21460.0,2984149,2390828.0,67.33662937
19/12/2023 12:35,21460.05,,,21467.6,2775299,2433700.5,69.45859766
19/12/2023 12:40,21467.2,,,21469.25,2322864,2454023.3,69.91555425
19/12/2023 12:45,21470.35,,,21465.75,1808699,2442513.1,67.6049105
19/12/2023 12:50,21464.15,,,21461.6,2321001,2415962.85,64.86743253
19/12/2023 12:55,21461.4,,,21471.15,2994481,2427861.6,68.07142767
19/12/2023 13:00,21470.0,,,21461.35,2601841,2421734.1,61.83907095
19/12/2023 13:05,21461.2,,,21458.15,2344822,2389949.05,59.91022742
19/12/2023 13:10,21458.1,,,21461.9,1811055,2390693.8,61.42855649
19/12/2023 13:15,21461.55,,,21456.3,1961919,2385441.1,57.90187388
19/12/2023 13:20,21455.9,,,21452.0,2583500,2393455.05,55.27759309
19/12/2023 13:25,21451.55,,,21455.45,1686027,2315404.7,56.9629635
19/12/2023 13:30,21454.45,,,21458.95,2107002,2254223.9,58.66482272
19/12/2023 13:35,21459.1,,,21461.2,1659112,2232131.65,59.76628732
19/12/2023 13:40,21461.15,,,21467.7,2911909,2277217.0,62.84640364
19/12/2023 13:45,21467.8,,,21462.95,1870219,2277785.6,59.27519723
19/12/2023 13:50,21462.85,,,21473.95,2223474,2304995.85,64.33017509
19/12/2023 13:55,21472.9,,,21474.85,1901109,2310193.5,64.71607236
19/12/2023 14:00,21475.1,,,21470.55,2028841,2258527.5,61.30361349
19/12/2023 14:05,21469.7,,,21482.55,1930674,2241399.85,66.59704855
19/12/2023 14:10,21482.25,,,21481.05,1863259,2185355.35,65.39286623
19/12/2023 14:15,21480.5,,,21481.85,2342346,2163707.7,65.74857885
19/12/2023 14:20,21481.9,,,21475.65,4152522,2255190.6,60.55386208
19/12/2023 14:25,21474.95,,,21486.9,3988987,2364205.0,65.82947235
19/12/2023 14:30,21485.9,,,21499.0,4657018,2481005.85,70.41287958
19/12/2023 14:35,21498.45,,,21494.0,4737277,2568145.65,66.44663863
19/12/2023 14:40,21494.05,,,21489.1,4946645,2685385.85,62.71816488
19/12/2023 14:45,21487.85,,,21466.1,3943293,2765309.4,48.85944682
19/12/2023 14:50,21466.05,,,21454.9,4371982,2893355.75,43.78561528
19/12/2023 14:55,21454.3,,,21431.75,4867210,3038620.3,35.56463648
19/12/2023 15:00,21428.6,,,21445.6,7120161,3265453.35,42.51817809
19/12/2023 15:05,21445.35,,,21469.25,6754887,3518896.35,52.03646906
19/12/2023 15:10,21467.95,,,21453.75,6219622,3724527.35,46.59121975
19/12/2023 15:15,21453.7,,,21446.1,7751362,4029139.85,44.13639107
19/12/2023 15:20,21447.25,,,21446.5,7205060,4243797.4,44.30164155
19/12/2023 15:25,21446.8,,,21446.0,6799450,4490258.95,44.12592919
20/12/2023 09:15,21543.5,,,21562.05,9973194,4877744.95,71.94210444
20/12/2023 09:20,21562.3,,,21569.95,5950663,5080222.65,72.93006793
20/12/2023 09:25,21569.75,,,21564.2,4583739,5207967.55,70.97125166
20/12/2023 09:30,21564.4,,,21572.55,5330812,5377974.45,72.14142267
20/12/2023 09:35,21573.0,,,21590.15,3688118,5469217.4,74.47684908
20/12/2023 09:40,21591.3,,,21579.95,5245799,5614390.05,70.77386088
20/12/2023 09:45,21578.5,,,21578.95,3612705,5587399.2,70.40427567
20/12/2023 09:50,21579.0,,,21568.65,3912312,5583565.45,66.54942208
20/12/2023 09:55,21568.35,,,21569.05,2910602,5496244.65,66.62584552
20/12/2023 10:00,21571.05,,,21545.5,3359073,5427334.45,58.1957953
20/12/2023 10:05,21545.55,,,21538.4,3409681,5350486.25,55.89939977
20/12/2023 10:10,21538.5,,,21555.95,2997198,5303181.5,60.09143264
20/12/2023 10:15,21554.55,,,21564.1,3322524,5250708.6,61.90252875
20/12/2023 10:20,21563.9,,,21560.35,4356501,5225173.15,60.54113344
20/12/2023 10:25,21561.35,,,21552.45,4060057,5072167.95,57.66399288
20/12/2023 10:30,21551.4,,,21549.7,3671007,4917973.95,56.65465536
20/12/2023 10:35,21549.85,,,21556.3,4544585,4834222.1,58.53074616
20/12/2023 10:40,21555.55,,,21569.75,4427283,4668018.15,62.12816326
20/12/2023 10:45,21570.05,,,21578.8,5052079,4560369.1,64.36799703
20/12/2023 10:50,21578.25,,,21569.75,4060801,4423436.65,60.51376149
20/12/2023 10:55,21569.55,,,21578.5,4210785,4135316.2,62.83111327
20/12/2023 11:00,21577.9,,,21579.5,4928858,4084225.95,63.09766206
20/12/2023 11:05,21579.55,,,21573.6,5388500,4124464.0,60.34789454
20/12/2023 11:10,21573.45,,,21565.05,5755447,4145695.75,56.50491788
20/12/2023 11:15,21565.1,,,21555.2,5049314,4213755.55,52.3675629
20/12/2023 11:20,21555.45,,,21547.8,4635288,4183230.0,49.43879735
20/12/2023 11:25,21547.75,,,21547.15,4890194,4247104.45,49.17862273
20/12/2023 11:30,21548.05,,,21532.1,4668366,4284907.15,43.47391258
20/12/2023 11:35,21532.1,,,21534.95,3638789,4321316.5,44.78021866
20/12/2023 11:40,21534.65,,,21521.15,4025019,4354613.8,39.96422084
20/12/2023 11:45,21520.35,,,21512.15,4631469,4415703.2,37.15752736
20/12/2023 11:50,21511.55,,,21501.25,5185172,4525101.9,34.03952923
20/12/2023 11:55,21501.1,,,21524.8,3408722,4529411.8,44.81423063
20/12/2023 12:00,21525.15,,,21527.55,2644866,4443830.05,45.92505162
20/12/2023 12:05,21527.9,,,21532.95,3264556,4404055.0,48.13282902
20/12/2023 12:10,21533.55,,,21528.7,2327350,4336872.15,46.52290332
20/12/2023 12:15,21529.25,,,21512.8,2889424,4254114.1,40.99805256
20/12/2023 12:20,21513.75,,,21515.35,2933525,4179426.2,42.18390389
20/12/2023 12:25,21515.2,,,21509.25,2020998,4027872.15,40.10726363
20/12/2023 12:30,21509.25,,,21516.85,2965265,3973095.35,43.81816058
20/12/2023 12:35,21516.2,,,21517.75,2617909,3893451.55,44.2586101
20/12/2023 12:40,21518.2,,,21523.05,2770377,3785527.5,46.89872699
20/12/2023 12:45,21522.65,,,21532.1,2629514,3647578.2,51.15313782
20/12/2023 12:50,21532.15,,,21531.75,2579015,3488756.6,50.98301438
20/12/2023 12:55,21531.95,,,21521.5,2293328,3350957.3,46.14308522
20/12/2023 13:00,21521.55,,,21512.8,2196486,3229017.2,42.45873725
20/12/2023 13:05,21512.25,,,21486.25,2840455,3126530.25,33.63302285
20/12/2023 13:10,21486.35,,,21472.4,5065985,3146411.2,30.11618254
20/12/2023 13:15,21472.0,,,21452.1,5827466,3255845.05,25.84967278
20/12/2023 13:20,21450.1,,,21438.95,5164706,3312829.4,23.52473195
20/12/2023 13:25,21438.6,,,21403.7,8535888,3508050.35,18.6757288
20/12/2023 13:30,21404.65,,,21341.8,8032971,3650440.3,13.43769087
20/12/2023 13:35,21344.45,,,21392.8,10848400,4022424.2,30.68694536
20/12/2023 13:40,21396.7,,,21400.95,7009955,4240678.65,32.98512935
20/12/2023 13:45,21401.7,,,21372.95,5013472,4328124.45,29.38084427
20/12/2023 13:50,21374.4,,,21359.1,5755982,4499556.05,27.76473437
20/12/2023 13:55,21361.4,,,21347.4,3719969,4541083.3,26.44156758
20/12/2023 14:00,21348.15,,,21275.45,5484187,4668616.4,20.09833353
20/12/2023 14:05,21274.6,,,21293.05,6203729,4877752.95,24.8476659
20/12/2023 14:10,21292.3,,,21283.65,4387606,4948870.0,24.02625095
20/12/2023 14:15,21285.1,,,21301.65,4715266,5053737.85,28.87498864
20/12/2023 14:20,21301.55,,,21305.2,4062243,5118331.15,29.82620784
20/12/2023 14:25,21305.8,,,21302.5,3777579,5175734.4,29.5030275
20/12/2023 14:30,21303.05,,,21259.9,3923713,5242969.3,24.91578238
20/12/2023 14:35,21259.65,,,21248.95,4251266,5340866.2,23.88765237
20/12/2023 14:40,21247.55,,,21222.15,5080744,5485079.1,21.54442821
20/12/2023 14:45,21221.8,,,21208.65,5235544,5604833.55,20.45589303
20/12/2023 14:50,21208.4,,,21237.85,6059073,5654487.95,28.83172062
20/12/2023 14:55,21236.65,,,21227.4,4617910,5594010.15,27.70729192
20/12/2023 15:00,21227.35,,,21166.45,8712075,5771378.6,22.2554844
20/12/2023 15:05,21168.65,,,21162.6,8302643,5759716.35,21.96152948
20/12/2023 15:10,21163.45,,,21142.35,8553635,5785749.55,20.4328331
20/12/2023 15:15,21142.3,,,21135.4,11940219,5840340.5,19.92032638
20/12/2023 15:20,21136.35,,,21128.35,9234376,5951561.55,19.38905477
20/12/2023 15:25,21127.45,,,21101.5,7086070,6055191.45,17.47729136
21/12/2023 09:15,21033.95,,,21047.7,22933536,6914069.15,14.41111135
21/12/2023 09:20,21046.3,,,21035.25,9529410,7204541.2,13.8074295
21/12/2023 09:25,21033.15,,,21028.2,7122299,7286446.8,13.46349719
21/12/2023 09:30,21026.95,,,21006.0,4694823,7211001.5,12.41480377
21/12/2023 09:35,21005.3,,,21038.9,6077205,7295481.45,22.09895471
21/12/2023 09:40,21037.9,,,21065.95,5504259,7334931.1,29.04547042
21/12/2023 09:45,21065.05,,,21052.3,5129365,7388287.2,27.70301215
21/12/2023 09:50,21051.65,,,21065.05,3392697,7369043.1,30.91496088
21/12/2023 09:55,21065.65,,,21070.15,3238484,7334781.65,32.21227204
21/12/2023 10:00,21069.9,,,21075.9,3406410,7292538.85,33.72340503
21/12/2023 10:05,21076.25,,,21124.25,4741112,7275557.25,44.85529154
21/12/2023 10:10,21124.0,,,21123.2,4046038,7216081.95,44.67978345
21/12/2023 10:15,21123.2,,,21132.4,3961867,7111221.65,46.64950627
21/12/2023 10:20,21132.45,,,21139.7,3416894,7051170.85,48.22480423
21/12/2023 10:25,21140.2,,,21108.35,4378497,6834491.95,42.43049423
21/12/2023 10:30,21106.8,,,21079.9,5121671,6675443.35,37.97166992
21/12/2023 10:35,21079.1,,,21083.0,2637443,6379633.75,38.7272384
21/12/2023 10:40,21081.9,,,21148.85,4349239,6000084.75,52.08019775
21/12/2023 10:45,21149.7,,,21143.35,3312967,5704014.3,51.07894531
21/12/2023 10:50,21142.55,,,21148.25,2622789,5480850.25,51.96497257
21/12/2023 10:55,21147.7,,,21156.9,2393378,4453842.35,53.56383936
21/12/2023 11:00,21157.15,,,21169.15,3010909,4127917.3,55.80725569
21/12/2023 11:05,21170.15,,,21147.9,2409531,3892278.9,51.18744135
21/12/2023 11:10,21147.95,,,21157.45,1599508,3737513.15,53.06777168
21/12/2023 11:15,21157.3,,,21143.15,3248957,3596100.75,49.96408505
21/12/2023 11:20,21142.35,,,21156.65,2645371,3453156.35,52.77227484
21/12/2023 11:25,21156.75,,,21142.25,1791664,3286271.3,49.57610105
21/12/2023 11:30,21141.85,,,21154.2,3079315,3270602.2,52.16525644
21/12/2023 11:35,21153.85,,,21155.85,1783281,3197842.05,52.52771847
21/12/2023 11:40,21155.6,,,21155.95,1960494,3125546.25,52.5511848
21/12/2023 11:45,21157.65,,,21156.95,2539719,3015476.6,52.80243669
21/12/2023 11:50,21157.15,,,21164.5,1775652,2901957.3,54.75061319
21/12/2023 11:55,21165.25,,,21164.3,2032259,2805476.9,54.68621786
21/12/2023 12:00,21164.35,,,21190.3,2527601,2761012.25,61.09276154
21/12/2023 12:05,21191.5,,,21184.2,2277163,2655945.55,58.98568048
21/12/2023 12:10,21184.05,,,21180.05,2810947,2540409.35,57.53188591
21/12/2023 12:15,21181.8,,,21184.3,2199681,2518521.25,58.6557079
21/12/2023 12:20,21185.55,,,21189.85,2375569,2419837.75,60.1391475
21/12/2023 12:25,21191.55,,,21210.85,3193338,2413856.3,65.22365855
21/12/2023 12:30,21213.05,,,21211.25,3291525,2447293.1,65.3144149
21/12/2023 12:35,21213.05,,,21232.7,3876384,2521443.4,69.85725921
21/12/2023 12:40,21235.95,,,21250.2,4103070,2576051.45,72.9679269
21/12/2023 12:45,21251.05,,,21243.8,2924763,2601813.05,70.11804233
21/12/2023 12:50,21245.65,,,21254.9,2537846,2648729.95,72.14971001
21/12/2023 12:55,21256.05,,,21241.9,2011026,2586833.4,66.45131849
21/12/2023 13:00,21243.8,,,21243.7,2074672,2558298.45,66.84181956
21/12/2023 13:05,21244.05,,,21224.5,2094982,2573464.35,58.95854057
21/12/2023 13:10,21225.6,,,21250.85,2574512,2548224.2,65.05057969
21/12/2023 13:15,21248.9,,,21239.0,2489590,2583539.65,60.68779613
21/12/2023 13:20,21239.45,,,21238.9,2395115,2605270.7,60.65082901
21/12/2023 13:25,21239.75,,,21243.65,2244458,2590507.65,61.83988465
21/12/2023 13:30,21244.65,,,21265.9,2953430,2649396.55,66.88743342
21/12/2023 13:35,21265.8,,,21204.7,3876600,2741613.6,48.05783253
21/12/2023 13:40,21209.35,,,21207.75,3979076,2814187.35,48.83093518
21/12/2023 13:45,21208.7,,,21220.2,2831548,2841906.6,51.97328257
21/12/2023 13:50,21220.9,,,21216.85,2495547,2826136.6,51.06457
21/12/2023 13:55,21217.1,,,21222.0,1682440,2800274.55,52.44122203
21/12/2023 14:00,21223.7,,,21187.05,2179862,2790489.2,43.49798839
